mean_bpm,std_bpm,median_bpm,pnn50,mean_ecg_plf,std_ecg_plf,mean_ecg_phf,std_ecg_phf,mean_ecg_plf_phf,std_ecg_plf_phf,mean_eda_scl,std_eda_scl,slope_eda_scl,mean_amplitude_eda_scr,std_amplitude_eda_scr,mean_rise_time_eda_scr,std_rise_time_eda_scr,average_peaks_nummber_eda_scr,initial_temperature,final_temperature,delta_temperature,mean_temperature,std_temperature,delta_over_time_temperature,interpolated_slope_temperature,initial_first_derivative_temperature,final_first_derivative_temperature,delta_derivative_temperature,mean_first_derivative_temperature,std_first_derivative_temperature,delta_first_derivative_over_time_temperature,inerpolated_slope_first_derivative_temperature,mean_breath_rate_respiration,std_breath_rate_respiration,mean_inspiratory_time_respiration,std_inspiratory_time_respiration,mean_expiratory_time_respiration,std_expiratory_time_respiration,mean_timing_ratio_respiration,std_timing_ratio_respiration,mean_amplitude_respiration,std_amplitude_respiration,mean_minute_ventilation,std_minute_ventilation,mean_plf_respiration,std_plf_respiration,mean_phf_respiration,std_phf_respiration,mean_plf_phf_ratio_respiration,std_plf_phf_ratio_respiration,min_fnirs_oxy,max_fnirs_oxy,mean_fnirs_oxy,variance_fnirs_oxy,std_fnirs_oxy,skewness_fnirs_oxy,kurtosis_fnirs_oxy,power_band_fnirs_oxy,max_frequency_fnirs_oxy,median_frequency_fnirs_oxy,spectral_entropy_fnirs_oxy,mean_difference_fnirs_oxy,peak_to_peak_fnirs_oxy,slope_fnirs_oxy,zero_crossing_fnirs_oxy,polarity_fnirs_oxy,entropy_fnirs_oxy,auc_fnirs_oxy,te_fnirs_oxy,min_fnirs_deoxy,max_fnirs_deoxy,mean_fnirs_deoxy,variance_fnirs_deoxy,std_fnirs_deoxy,skewness_fnirs_deoxy,kurtosis_fnirs_deoxy,power_band_fnirs_deoxy,max_frequency_fnirs_deoxy,median_frequency_fnirs_deoxy,spectral_entropy_fnirs_deoxy,mean_difference_fnirs_deoxy,peak_to_peak_fnirs_deoxy,slope_fnirs_deoxy,zero_crossing_fnirs_deoxy,polarity_fnirs_deoxy,entropy_fnirs_deoxy,auc_fnirs_deoxy,te_fnirs_deoxy,test_phase
75.11907502,3.04197994,74.81296758,0,0.281826499,0.026066044,0.36715078,0.03070442,0.777310389,0.127228808,4.255843172,0.392632957,-0.000177341,0.016069476,0.009984312,2.24625,1.198832021,64,29.22785372,29.546785,0.318931282,29.29256005,0.097550445,0.004252417,0.003646807,0.007960762,0.013628951,0.005668189,0.004252417,0.008853669,7.56E-05,0.000202156,17.92898029,1.170529216,1.57952381,0.215695994,1.752857143,0.218818255,0.917825487,0.192507281,9.200919859,0.676390527,164.3458645,16.7967244,0.128406791,0.006712782,0.125566383,0.001256659,1.022896667,0.057482975,-0.0016414,0.0016316,0.0010905,4.35E-07,0.00065935,-1.0005,3.8486,0.15137,0.03418,0.30626,0.40632,4.28E-06,0.00039977,5.92E-05,0.0039947,0.99403,3.042,0.0014719,2.99E-05,-0.00018127,0.00034799,-5.28E-05,1.27E-08,0.00011251,0.37835,2.576,0.18555,0.03418,0.093209,0.32912,1.07E-07,0.00036731,-3.10E-06,0.011984,1.9197,3.1584,0.00011016,1.64E-07,trial1
74.08179824,4.252646892,73.5747431,0.013539674,0.236290248,0.017082036,0.36964824,0.04439483,0.648680654,0.099295112,3.972495171,0.155006112,-6.20E-06,0.138924038,0.141157523,2.956666667,1.694292379,48,29.59539323,30.04290867,0.447515435,29.76314159,0.172038853,0.005966872,0.007474182,0.010690334,0.002932287,-0.007758047,0.005966872,0.007758102,-0.000103441,0.000119488,17.78688061,1.598604141,1.59047619,0.203653534,1.798571429,0.302180173,0.903314763,0.167184795,10.25116803,1.831815216,181.99725,30.45523396,0.147855543,0.003472722,0.132140109,0.003825741,1.119156251,0.013718926,-0.0028498,0.0013052,0.0010667,8.20E-07,0.00090536,-1.352,4.4168,0.11719,0.03418,0.253,0.30161,4.54E-06,0.0014448,1.72E-05,0.0039947,0.45799,2.8093,0.0011761,1.60E-05,-0.0002914,0.00019282,-0.0002349,9.65E-09,9.82E-05,-0.74523,3.1622,0.11719,0.03418,0.18642,0.29395,3.75E-07,0.00026567,-1.29E-06,0.0053262,0.66172,3.2484,0.00023466,6.21E-07,trial2
75.53859628,3.01804589,75.28230866,0,0.299557006,0.040492221,0.361976169,0.039425431,0.838815837,0.152039357,4.707337428,0.093854086,-3.93E-05,0.062229291,0.032079302,1.564166667,0.676575042,96,29.888824,30.11780931,0.228985305,29.92545152,0.097798223,0.003053137,0.003032144,0.016286548,-0.003551268,-0.019837816,0.003053137,0.008734085,-0.000264504,0.000166115,19.14038592,1.801040793,1.462173913,0.282101795,1.682173913,0.386757576,0.902828136,0.222342043,9.365739439,0.842004709,179.9330251,27.22765115,0.146059344,0.004677839,0.157882796,0.011861995,0.932163795,0.098475577,-0.0023421,0.0013381,0.0021216,4.62E-07,0.00067986,-1.4746,5.5208,0.12695,0.03418,0.30626,0.41408,4.50E-06,0.00054776,3.23E-05,0.0039947,0.57132,3.0271,0.0021572,5.21E-05,-8.19E-05,0.0002182,-0.00050434,5.53E-09,7.43E-05,0.36309,2.1915,0.10742,0.03418,0.066578,0.20648,1.00E-07,0.00025219,-6.45E-06,0.0079893,2.6629,3.2211,0.00050427,2.80E-06,trial3
73.6703476,3.300743632,73.80073801,0.013602037,0.276399671,0.05627113,0.333935511,0.047296187,0.869930608,0.317489959,5.171297562,0.148411063,-6.44E-05,0.054557763,0.059735946,1.798,0.851818969,80,29.79798751,30.46813827,0.670150761,30.00326547,0.167733994,0.008935343,0.007302781,0.011319443,0.028957205,0.017637762,0.008935343,0.008765665,0.00023517,0.000276905,19.1471267,1.399470201,1.456363636,0.189147095,1.705,0.188167858,0.86244178,0.130668605,8.840640115,0.591834972,169.1302681,14.78353241,0.156056426,0.014435347,0.198614029,0.006457758,0.784372441,0.048885676,-0.0018452,0.0010771,0.0025602,5.20E-07,0.00072095,-1.4485,4.2354,0.11719,0.083008,0.13316,0.3248,2.83E-06,0.00037754,2.56E-05,0.0039947,0.58375,2.5929,0.0025611,7.10E-05,-8.74E-05,0.00022232,-0.00067638,5.72E-09,7.57E-05,0.23912,2.2821,0.12207,0.039062,0.10652,0.28441,2.35E-07,0.00010106,3.49E-07,0.0093209,2.5444,3.1846,0.00067637,4.64E-06,trial4
78.99855792,3.742144255,78.32898172,0,0.274381208,0.056489145,0.320817806,0.022791902,0.851496735,0.145998552,5.741531867,0.09866401,3.53E-05,0.572185326,0.208262279,2.331818182,1.391098977,88,30.51932104,30.1480107,-0.37131034,30.42210981,0.126280208,-0.004950805,-0.005709225,0.018948664,-0.008533348,-0.027482011,-0.004950805,0.007233742,-0.000366427,-0.000188683,21.07723049,1.101859315,1.3296,0.109562767,1.52,0.094162979,0.877079011,0.080381968,8.987794992,0.784375381,187.4491299,15.67598034,0.2056628,0.010929827,0.203466976,0.004343126,1.012248891,0.074611927,-0.0038001,0.0011962,0.0036372,1.07E-06,0.0010334,-2.1132,7.2837,0.12695,0.03418,0.18642,0.32525,4.63E-06,0.00086928,7.64E-05,0.0053262,0.31477,3.5593,0.0037386,0.00016436,-0.0003831,0.00019319,-0.0011232,1.06E-08,0.00010282,-1.1671,6.1939,0.12207,0.03418,0.21305,0.38278,5.26E-07,0.0001524,-1.01E-05,0.0066578,0.50427,2.9397,0.001123,1.32E-05,trial5
